,0
350,10.0
351,10.0
352,10.0
353,10.0
354,10.0
355,10.0
356,10.0
357,10.0
358,10.0
359,10.0
360,10.0
361,10.0
362,10.0
363,10.0
364,10.0
365,10.0
366,10.0
367,10.0
368,10.0
369,10.0
370,10.0
371,10.0
372,10.0
373,10.0
374,10.0
375,10.0
376,10.0
377,10.0
378,10.0
379,10.0
380,10.0
381,10.0
382,10.0
383,11.0
384,11.0
385,11.0
386,11.0
387,11.0
388,11.0
389,11.0
390,11.0
391,11.0
392,11.0
393,11.0
394,11.0
395,11.0
396,11.0
397,11.0
398,11.0
399,11.0
400,11.0
401,11.0
402,11.0
403,11.0
404,11.0
405,11.0
406,11.0
407,11.0
408,11.0
409,11.0
410,11.0
411,11.0
412,11.0
413,11.0
414,11.0
415,11.0
416,11.0
417,11.0
418,11.0
419,11.0
420,11.0
421,11.0
422,11.0
423,11.0
424,11.0
425,11.0
426,11.0
427,11.0
428,11.0
429,11.0
430,11.0
431,11.0
432,11.0
433,11.0
434,11.0
435,11.0
436,11.0
437,11.0
438,11.0
439,11.0
440,11.0
441,11.0
442,11.0
443,11.0
444,11.0
445,11.0
446,11.0
447,11.0
448,11.0
449,11.0
450,11.0
451,11.0
452,11.0
453,11.0
454,11.0
455,11.0
456,11.0
457,11.0
458,11.0
459,11.0
460,11.0
461,11.0
462,11.0
463,11.0
464,11.0
465,11.0
466,11.0
467,11.0
468,11.0
469,11.0
470,11.0
471,11.0
472,11.0
473,11.0
474,11.0
475,11.0
476,11.0
477,11.0
478,11.0
479,11.0
480,11.0
481,11.0
482,11.0
483,11.0
484,11.0
485,11.0
486,11.0
487,11.0
488,11.0
489,11.0
490,11.0
491,11.0
492,11.0
493,11.0
494,11.0
495,11.0
496,11.0
497,12.0
498,12.0
499,12.0
500,12.0
501,12.0
502,12.0
503,12.0
504,12.0
505,12.0
506,12.0
507,12.0
508,12.0
509,12.0
510,12.0
511,12.0
512,12.0
513,12.0
514,12.0
515,12.0
516,12.0
517,12.0
518,12.0
519,12.0
520,12.0
521,12.0
522,12.0
523,12.0
524,12.0
525,12.0
526,12.0
527,12.0
528,12.0
529,12.0
530,12.0
531,12.0
532,12.0
533,12.0
534,12.0
535,12.0
536,12.0
537,12.0
538,12.0
539,12.0
540,12.0
541,12.0
542,12.0
543,12.0
544,12.0
545,12.0
546,12.0
547,12.0
548,12.0
549,12.0
550,12.0
551,12.0
552,12.0
553,12.0
554,12.0
555,12.0
556,12.0
557,12.0
558,12.0
559,12.0
560,12.0
561,12.0
562,12.0
563,12.0
564,12.0
565,12.0
566,12.0
567,12.0
568,12.0
569,12.0
570,12.0
571,12.0
572,12.0
573,12.0
574,12.0
575,12.0
576,12.0
577,12.0
578,12.0
579,12.0
580,12.0
581,12.0
582,12.0
583,12.0
584,12.0
585,12.0
586,12.0
587,12.0
588,12.0
589,12.0
590,12.0
591,12.0
592,12.0
593,12.0
594,12.0
595,12.0
596,12.0
597,12.0
598,12.0
599,12.0
600,12.0
601,12.0
602,12.0
603,12.0
604,12.0
605,13.0
606,13.0
607,13.0
608,13.0
609,13.0
610,13.0
611,13.0
612,13.0
613,13.0
614,13.0
615,13.0
616,13.0
617,13.0
618,13.0
619,13.0
620,13.0
621,13.0
622,13.0
623,13.0
624,13.0
625,13.0
626,13.0
627,13.0
628,13.0
629,13.0
630,13.0
631,13.0
632,13.0
633,13.0
634,13.0
635,13.0
636,13.0
637,13.0
638,13.0
639,13.0
640,13.0
641,13.0
642,13.0
643,13.0
644,13.0
645,13.0
646,13.0
647,13.0
648,13.0
649,13.0
650,13.0
651,13.0
652,13.0
653,13.0
654,13.0
655,13.0
656,13.0
657,13.0
658,13.0
659,13.0
660,13.0
661,13.0
662,13.0
663,13.0
664,13.0
665,13.0
666,13.0
667,13.0
668,13.0
669,13.0
670,13.0
671,13.0
672,13.0
673,13.0
674,13.0
675,13.0
676,13.0
677,13.0
678,13.0
679,13.0
680,13.0
681,13.0
682,13.0
683,13.0
684,13.0
685,13.0
686,13.0
687,13.0
688,13.0
689,13.0
690,13.0
691,13.0
692,13.0
693,13.0
694,13.0
695,13.0
696,13.0
697,13.0
698,13.0
699,13.0
700,13.0
701,13.0
702,13.0
703,13.0
704,13.0
705,13.0
706,14.0
707,14.0
708,14.0
709,14.0
710,14.0
711,14.0
712,14.0
713,14.0
714,14.0
715,14.0
716,14.0
717,14.0
718,14.0
719,14.0
720,14.0
721,14.0
722,14.0
723,14.0
724,14.0
725,14.0
726,14.0
727,14.0
728,14.0
729,14.0
730,14.0
731,14.0
732,14.0
733,14.0
734,14.0
735,14.0
736,14.0
737,14.0
738,14.0
739,14.0
740,14.0
741,14.0
742,14.0
743,14.0
744,14.0
745,14.0
746,14.0
747,14.0
748,14.0
749,14.0
750,14.0
751,14.0
752,14.0
753,14.0
754,14.0
755,14.0
756,14.0
757,14.0
758,14.0
759,14.0
760,14.0
761,14.0
762,14.0
763,14.0
764,14.0
765,14.0
766,14.0
767,14.0
768,14.0
769,14.0
770,14.0
771,14.0
772,14.0
773,14.0
774,14.0
775,14.0
776,14.0
777,14.0
778,14.0
779,14.0
780,14.0
781,14.0
782,14.0
783,14.0
784,14.0
785,14.0
786,14.0
787,14.0
788,14.0
789,15.0
790,15.0
791,15.0
792,15.0
793,15.0
794,15.0
795,15.0
796,15.0
797,15.0
798,15.0
799,15.0
800,15.0
801,15.0
802,15.0
803,15.0
804,15.0
805,15.0
806,15.0
807,15.0
808,15.0
809,15.0
810,15.0
811,15.0
812,15.0
813,15.0
814,15.0
815,15.0
816,15.0
817,15.0
818,15.0
819,15.0
820,15.0
821,15.0
822,15.0
823,15.0
824,15.0
825,15.0
826,15.0
827,15.0
828,15.0
829,15.0
830,15.0
831,15.0
832,15.0
833,15.0
834,15.0
835,15.0
836,15.0
837,15.0
838,15.0
839,15.0
840,15.0
841,15.0
842,15.0
843,15.0
844,15.0
845,15.0
846,15.0
847,15.0
848,15.0
849,15.0
850,15.0
851,15.0
852,15.0
853,15.0
854,15.0
855,15.0
856,15.0
857,15.0
858,15.0
859,15.0
860,15.0
861,15.0
862,15.0
863,15.0
864,15.0
865,15.0
866,15.0
867,15.0
868,15.0
869,15.0
870,15.0
871,15.0
872,15.0
873,15.0
874,15.0
875,15.0
876,15.0
877,15.0
878,15.0
879,15.0
880,15.0
881,16.0
882,16.0
883,16.0
884,16.0
885,16.0
886,16.0
887,16.0
888,16.0
889,16.0
890,16.0
891,16.0
892,16.0
893,16.0
894,16.0
895,16.0
896,16.0
897,16.0
898,16.0
899,16.0
900,16.0
901,16.0
902,16.0
903,16.0
904,16.0
905,16.0
906,16.0
907,16.0
908,16.0
909,16.0
910,16.0
911,16.0
912,16.0
913,16.0
914,16.0
915,16.0
916,16.0
917,16.0
918,16.0
919,16.0
920,16.0
921,16.0
922,16.0
923,16.0
924,16.0
925,16.0
926,16.0
927,16.0
928,16.0
929,16.0
930,16.0
931,16.0
932,16.0
933,16.0
934,16.0
935,16.0
936,16.0
937,16.0
938,16.0
939,16.0
940,16.0
941,16.0
942,16.0
943,16.0
944,16.0
945,16.0
946,16.0
947,16.0
948,16.0
949,16.0
950,16.0
951,16.0
952,16.0
953,16.0
954,16.0
955,16.0
956,16.0
957,16.0
958,16.0
959,16.0
960,16.0
961,16.0
962,16.0
963,16.0
964,16.0
965,16.0
966,16.0
967,16.0
968,16.0
969,16.0
970,17.0
971,17.0
972,17.0
973,17.0
974,17.0
975,17.0
976,17.0
977,17.0
978,17.0
979,17.0
980,17.0
981,17.0
982,17.0
983,17.0
984,17.0
985,17.0
986,17.0
987,17.0
988,17.0
989,17.0
990,17.0
991,17.0
992,17.0
993,17.0
994,17.0
995,17.0
996,17.0
997,17.0
998,17.0
999,17.0
1000,17.0
1001,17.0
1002,17.0
1003,17.0
1004,17.0
1005,17.0
1006,17.0
1007,17.0
1008,17.0
1009,17.0
1010,17.0
1011,17.0
1012,17.0
1013,17.0
1014,17.0
1015,17.0
1016,17.0
1017,17.0
1018,17.0
1019,17.0
1020,17.0
1021,17.0
1022,17.0
1023,17.0
1024,17.0
1025,17.0
1026,17.0
1027,17.0
1028,17.0
1029,17.0
1030,17.0
1031,17.0
1032,17.0
1033,17.0
1034,17.0
1035,17.0
1036,17.0
1037,17.0
1038,17.0
1039,17.0
1040,17.0
1041,17.0
1042,17.0
1043,17.0
1044,17.0
1045,17.0
1046,17.0
1047,17.0
1048,17.0
1049,17.0
1050,17.0
1051,17.0
1052,17.0
1053,17.0
1054,18.0
1055,18.0
1056,18.0
1057,18.0
1058,18.0
1059,18.0
1060,18.0
1061,18.0
1062,18.0
1063,18.0
1064,18.0
1065,18.0
1066,18.0
1067,18.0
1068,18.0
1069,18.0
1070,18.0
1071,18.0
1072,18.0
1073,18.0
1074,18.0
1075,18.0
1076,18.0
1077,18.0
1078,18.0
1079,18.0
1080,18.0
1081,18.0
1082,18.0
1083,18.0
1084,18.0
1085,18.0
1086,18.0
1087,18.0
1088,18.0
1089,18.0
1090,18.0
1091,18.0
1092,18.0
1093,18.0
1094,18.0
1095,18.0
1096,18.0
1097,18.0
1098,18.0
1099,18.0
1100,18.0
1101,18.0
1102,18.0
1103,18.0
1104,18.0
1105,18.0
1106,18.0
1107,18.0
1108,18.0
1109,18.0
1110,18.0
1111,18.0
1112,18.0
1113,18.0
1114,18.0
1115,18.0
1116,18.0
1117,18.0
1118,18.0
1119,18.0
1120,18.0
1121,19.0
1122,19.0
1123,19.0
1124,19.0
1125,19.0
1126,19.0
1127,19.0
1128,19.0
1129,19.0
1130,19.0
1131,19.0
1132,19.0
1133,19.0
1134,19.0
1135,19.0
1136,19.0
1137,19.0
1138,19.0
1139,19.0
1140,19.0
1141,19.0
1142,19.0
1143,19.0
1144,19.0
1145,19.0
1146,19.0
1147,19.0
1148,19.0
1149,19.0
1150,19.0
1151,19.0
1152,19.0
1153,19.0
1154,19.0
1155,19.0
1156,19.0
1157,19.0
1158,19.0
1159,19.0
1160,19.0
1161,19.0
1162,19.0
1163,19.0
1164,19.0
1165,19.0
1166,19.0
1167,19.0
1168,19.0
1169,19.0
1170,19.0
1171,19.0
1172,19.0
1173,19.0
1174,19.0
1175,19.0
1176,19.0
1177,19.0
1178,19.0
1179,19.0
1180,19.0
1181,19.0
1182,19.0
1183,19.0
1184,19.0
1185,19.0
1186,19.0
1187,19.0
1188,19.0
1189,19.0
1190,19.0
1191,19.0
1192,19.0
1193,19.0
1194,19.0
1195,19.0
1196,19.0
1197,19.0
1198,19.0
1199,19.0
1200,20.0
1201,20.0
1202,20.0
1203,20.0
1204,20.0
1205,20.0
1206,20.0
1207,20.0
1208,20.0
1209,20.0
1210,20.0
1211,20.0
1212,20.0
1213,20.0
1214,20.0
1215,20.0
1216,20.0
1217,20.0
1218,20.0
1219,20.0
1220,20.0
1221,20.0
1222,20.0
1223,20.0
1224,20.0
1225,20.0
1226,20.0
1227,20.0
1228,20.0
1229,20.0
1230,20.0
1231,20.0
1232,20.0
1233,20.0
1234,20.0
1235,20.0
1236,20.0
1237,20.0
1238,20.0
1239,20.0
1240,20.0
1241,20.0
1242,20.0
1243,20.0
1244,20.0
1245,20.0
1246,20.0
1247,20.0
1248,20.0
1249,20.0
1250,20.0
1251,20.0
1252,20.0
1253,20.0
1254,20.0
1255,20.0
1256,20.0
1257,20.0
1258,20.0
1259,20.0
1260,20.0
1261,20.0
1262,20.0
1263,20.0
1264,20.0
1265,20.0
1266,20.0
1267,20.0
1268,20.0
1269,20.0
1270,20.0
1271,20.0
1272,20.0
1273,20.0
1274,20.0
1275,20.0
1276,21.0
1277,21.0
1278,21.0
1279,21.0
1280,21.0
1281,21.0
1282,21.0
1283,21.0
1284,21.0
1285,21.0
1286,21.0
1287,21.0
1288,21.0
1289,21.0
1290,21.0
1291,21.0
1292,21.0
1293,21.0
1294,21.0
1295,21.0
1296,21.0
1297,21.0
1298,21.0
1299,21.0
1300,21.0
1301,21.0
1302,21.0
1303,21.0
1304,21.0
1305,21.0
1306,21.0
1307,21.0
1308,21.0
1309,21.0
1310,21.0
1311,21.0
1312,21.0
1313,21.0
1314,21.0
1315,21.0
1316,21.0
1317,21.0
1318,21.0
1319,21.0
1320,21.0
1321,21.0
1322,21.0
1323,21.0
1324,21.0
1325,21.0
1326,21.0
1327,21.0
1328,21.0
1329,21.0
1330,21.0
1331,21.0
1332,21.0
1333,21.0
1334,21.0
1335,21.0
1336,21.0
1337,21.0
1338,21.0
1339,21.0
1340,21.0
1341,21.0
1342,21.0
1343,21.0
1344,21.0
1345,21.0
1346,21.0
1347,21.0
1348,21.0
1349,21.0
1350,22.0
1351,22.0
1352,22.0
1353,22.0
1354,22.0
1355,22.0
1356,22.0
1357,22.0
1358,22.0
1359,22.0
1360,22.0
1361,22.0
1362,22.0
1363,22.0
1364,22.0
1365,22.0
1366,22.0
1367,22.0
1368,22.0
1369,22.0
1370,22.0
1371,22.0
1372,22.0
1373,22.0
1374,22.0
1375,22.0
1376,22.0
1377,22.0
1378,22.0
1379,22.0
1380,22.0
1381,22.0
1382,22.0
1383,22.0
1384,22.0
1385,22.0
1386,22.0
1387,22.0
1388,22.0
1389,22.0
1390,22.0
1391,22.0
1392,22.0
1393,22.0
1394,22.0
1395,22.0
1396,22.0
1397,22.0
1398,22.0
1399,22.0
1400,22.0
1401,22.0
1402,22.0
1403,22.0
1404,22.0
1405,22.0
1406,22.0
1407,22.0
1408,22.0
1409,22.0
1410,22.0
1411,22.0
1412,22.0
1413,22.0
1414,22.0
1415,22.0
1416,22.0
1417,22.0
1418,22.0
1419,22.0
1420,22.0
1421,22.0
1422,23.0
1423,23.0
1424,23.0
1425,23.0
1426,23.0
1427,23.0
1428,23.0
1429,23.0
1430,23.0
1431,23.0
1432,23.0
1433,23.0
1434,23.0
1435,23.0
1436,23.0
1437,23.0
1438,23.0
1439,23.0
1440,23.0
1441,23.0
1442,23.0
1443,23.0
1444,23.0
1445,23.0
1446,23.0
1447,23.0
1448,23.0
1449,23.0
1450,23.0
1451,23.0
1452,23.0
1453,23.0
1454,23.0
1455,23.0
1456,23.0
1457,23.0
1458,23.0
1459,23.0
1460,23.0
1461,23.0
1462,23.0
1463,23.0
1464,23.0
1465,23.0
1466,23.0
1467,23.0
1468,23.0
1469,23.0
1470,23.0
1471,23.0
1472,23.0
1473,23.0
1474,23.0
1475,23.0
1476,24.0
1477,24.0
1478,24.0
1479,24.0
1480,24.0
1481,24.0
1482,24.0
1483,24.0
1484,24.0
1485,24.0
1486,24.0
1487,24.0
1488,24.0
1489,24.0
1490,24.0
1491,24.0
1492,24.0
1493,24.0
1494,24.0
1495,24.0
1496,24.0
1497,24.0
1498,24.0
1499,24.0
1500,24.0
1501,24.0
1502,24.0
1503,24.0
1504,24.0
1505,24.0
1506,24.0
1507,24.0
1508,24.0
1509,24.0
1510,24.0
1511,24.0
1512,24.0
1513,24.0
1514,24.0
1515,24.0
1516,24.0
1517,24.0
1518,24.0
1519,24.0
1520,24.0
1521,24.0
1522,24.0
1523,24.0
1524,24.0
1525,24.0
1526,24.0
1527,24.0
1528,24.0
1529,24.0
1530,24.0
1531,24.0
1532,24.0
1533,24.0
1534,24.0
1535,24.0
1536,24.0
1537,24.0
1538,24.0
1539,24.0
1540,24.0
1541,24.0
1542,24.0
1543,24.0
1544,24.0
1545,25.0
1546,25.0
1547,25.0
1548,25.0
1549,25.0
1550,25.0
1551,25.0
1552,25.0
1553,25.0
1554,25.0
1555,25.0
1556,25.0
1557,25.0
1558,25.0
1559,25.0
1560,25.0
1561,25.0
1562,25.0
1563,25.0
1564,25.0
1565,25.0
1566,25.0
1567,25.0
1568,25.0
1569,25.0
1570,25.0
1571,25.0
1572,25.0
1573,25.0
1574,25.0
1575,25.0
1576,25.0
1577,25.0
1578,25.0
1579,25.0
1580,25.0
1581,25.0
1582,25.0
1583,25.0
1584,25.0
1585,25.0
1586,25.0
1587,25.0
1588,25.0
1589,25.0
1590,25.0
1591,25.0
1592,25.0
1593,25.0
1594,25.0
1595,25.0
1596,25.0
1597,25.0
1598,25.0
1599,25.0
1600,25.0
1601,25.0
1602,25.0
1603,25.0
1604,25.0
1605,25.0
1606,25.0
1607,25.0
1608,25.0
1609,25.0
1610,25.0
1611,26.0
1612,26.0
1613,26.0
1614,26.0
1615,26.0
1616,26.0
1617,26.0
1618,26.0
1619,26.0
1620,26.0
1621,26.0
1622,26.0
1623,26.0
1624,26.0
1625,26.0
1626,26.0
1627,26.0
1628,26.0
1629,26.0
1630,26.0
1631,26.0
1632,26.0
1633,26.0
1634,26.0
1635,26.0
1636,26.0
1637,26.0
1638,26.0
1639,26.0
1640,26.0
1641,26.0
1642,26.0
1643,26.0
1644,26.0
1645,26.0
1646,26.0
1647,26.0
1648,26.0
1649,26.0
1650,26.0
1651,26.0
1652,26.0
1653,26.0
1654,26.0
1655,26.0
1656,26.0
1657,26.0
1658,26.0
1659,26.0
1660,26.0
1661,26.0
1662,26.0
1663,26.0
1664,26.0
1665,26.0
1666,26.0
1667,26.0
1668,26.0
1669,26.0
1670,26.0
1671,26.0
1672,26.0
1673,26.0
1674,26.0
1675,26.0
1676,26.0
1677,27.0
1678,27.0
1679,27.0
1680,27.0
1681,27.0
1682,27.0
1683,27.0
1684,27.0
1685,27.0
1686,27.0
1687,27.0
1688,27.0
1689,27.0
1690,27.0
1691,27.0
1692,27.0
1693,27.0
1694,27.0
1695,27.0
1696,27.0
1697,27.0
1698,27.0
1699,27.0
1700,27.0
1701,27.0
1702,27.0
1703,27.0
1704,27.0
1705,27.0
1706,27.0
1707,27.0
1708,27.0
1709,27.0
1710,27.0
1711,27.0
1712,27.0
1713,27.0
1714,27.0
1715,27.0
1716,27.0
1717,27.0
1718,27.0
1719,27.0
1720,27.0
1721,27.0
1722,27.0
1723,27.0
1724,27.0
1725,27.0
1726,27.0
1727,27.0
1728,27.0
1729,27.0
1730,27.0
1731,27.0
1732,27.0
1733,27.0
1734,27.0
1735,27.0
1736,27.0
1737,27.0
1738,27.0
1739,27.0
1740,27.0
1741,28.0
1742,28.0
1743,28.0
1744,28.0
1745,28.0
1746,28.0
1747,28.0
1748,28.0
1749,28.0
1750,28.0
1751,28.0
1752,28.0
1753,28.0
1754,28.0
1755,28.0
1756,28.0
1757,28.0
1758,28.0
1759,28.0
1760,28.0
1761,28.0
1762,28.0
1763,28.0
1764,28.0
1765,28.0
1766,28.0
1767,28.0
1768,28.0
1769,28.0
1770,28.0
1771,28.0
1772,28.0
1773,28.0
1774,28.0
1775,28.0
1776,28.0
1777,28.0
1778,28.0
1779,28.0
1780,28.0
1781,28.0
1782,28.0
1783,28.0
1784,28.0
1785,28.0
1786,28.0
1787,28.0
1788,28.0
1789,28.0
1790,29.0
1791,29.0
1792,29.0
1793,29.0
1794,29.0
1795,29.0
1796,29.0
1797,29.0
1798,29.0
1799,29.0
1800,29.0
1801,29.0
1802,29.0
1803,29.0
1804,29.0
1805,29.0
1806,29.0
1807,29.0
1808,29.0
1809,29.0
1810,29.0
1811,29.0
1812,29.0
1813,29.0
1814,29.0
1815,29.0
1816,29.0
1817,29.0
1818,29.0
1819,29.0
1820,29.0
1821,29.0
1822,29.0
1823,29.0
1824,29.0
1825,29.0
1826,29.0
1827,29.0
1828,29.0
1829,29.0
1830,29.0
1831,29.0
1832,29.0
1833,29.0
1834,29.0
1835,29.0
1836,29.0
1837,29.0
1838,29.0
1839,29.0
1840,29.0
1841,29.0
1842,29.0
1843,29.0
1844,29.0
1845,29.0
1846,29.0
1847,29.0
1848,30.0
1849,30.0
1850,30.0
1851,30.0
1852,30.0
1853,30.0
1854,30.0
1855,30.0
1856,30.0
1857,30.0
1858,30.0
1859,30.0
1860,30.0
1861,30.0
1862,30.0
1863,30.0
1864,30.0
1865,30.0
1866,30.0
1867,30.0
1868,30.0
1869,30.0
1870,30.0
1871,30.0
1872,30.0
1873,30.0
1874,30.0
1875,30.0
1876,30.0
1877,30.0
1878,30.0
1879,30.0
1880,30.0
1881,30.0
1882,30.0
1883,30.0
1884,30.0
1885,30.0
1886,30.0
1887,30.0
1888,30.0
1889,30.0
1890,30.0
1891,30.0
1892,30.0
1893,30.0
1894,30.0
1895,30.0
1896,30.0
1897,30.0
1898,30.0
1899,30.0
1900,30.0
1901,30.0
1902,30.0
1903,30.0
1904,30.0
1905,30.0
1906,30.0
1907,30.0
1908,31.0
1909,31.0
1910,31.0
1911,31.0
1912,31.0
1913,31.0
1914,31.0
1915,31.0
1916,31.0
1917,31.0
1918,31.0
1919,31.0
1920,31.0
1921,31.0
1922,31.0
1923,31.0
1924,31.0
1925,31.0
1926,31.0
1927,31.0
1928,31.0
1929,31.0
1930,31.0
1931,31.0
1932,31.0
1933,31.0
1934,31.0
1935,31.0
1936,31.0
1937,31.0
1938,31.0
1939,31.0
1940,31.0
1941,31.0
1942,31.0
1943,31.0
1944,31.0
1945,31.0
1946,31.0
1947,31.0
1948,31.0
1949,31.0
1950,31.0
1951,31.0
1952,31.0
1953,31.0
1954,31.0
1955,31.0
1956,31.0
1957,31.0
1958,31.0
1959,31.0
1960,31.0
1961,31.0
1962,31.0
1963,31.0
1964,31.0
1965,31.0
1966,31.0
1967,31.0
1968,32.0
1969,32.0
1970,32.0
1971,32.0
1972,32.0
1973,32.0
1974,32.0
1975,32.0
1976,32.0
1977,32.0
1978,32.0
1979,32.0
1980,32.0
1981,32.0
1982,32.0
1983,32.0
1984,32.0
1985,32.0
1986,32.0
1987,32.0
1988,32.0
1989,32.0
1990,32.0
1991,32.0
1992,32.0
1993,32.0
1994,32.0
1995,32.0
1996,32.0
1997,32.0
1998,32.0
1999,32.0
2000,32.0
2001,32.0
2002,32.0
2003,32.0
2004,32.0
2005,32.0
2006,32.0
2007,32.0
2008,32.0
2009,32.0
2010,32.0
2011,32.0
2012,32.0
2013,32.0
2014,32.0
2015,32.0
2016,32.0
2017,32.0
2018,32.0
2019,32.0
2020,32.0
2021,32.0
2022,32.0
2023,32.0
2024,32.0
2025,32.0
2026,32.0
2027,33.0
2028,33.0
2029,33.0
2030,33.0
2031,33.0
2032,33.0
2033,33.0
2034,33.0
2035,33.0
2036,33.0
2037,33.0
2038,33.0
2039,33.0
2040,33.0
2041,33.0
2042,33.0
2043,33.0
2044,33.0
2045,33.0
2046,33.0
2047,33.0
2048,33.0
2049,33.0
2050,33.0
2051,33.0
2052,33.0
2053,33.0
2054,33.0
2055,33.0
2056,33.0
2057,33.0
2058,33.0
2059,33.0
2060,33.0
2061,33.0
2062,33.0
2063,33.0
2064,33.0
2065,33.0
2066,33.0
2067,33.0
2068,33.0
2069,33.0
2070,33.0
2071,33.0
2072,33.0
2073,33.0
2074,33.0
2075,33.0
2076,33.0
2077,33.0
2078,33.0
2079,33.0
2080,33.0
2081,33.0
2082,33.0
2083,33.0
2084,33.0
2085,34.0
2086,34.0
2087,34.0
2088,34.0
2089,34.0
2090,34.0
2091,34.0
2092,34.0
2093,34.0
2094,34.0
2095,34.0
2096,34.0
2097,34.0
2098,34.0
2099,34.0
2100,34.0
2101,34.0
2102,34.0
2103,34.0
2104,34.0
2105,34.0
2106,34.0
2107,34.0
2108,34.0
2109,34.0
2110,34.0
2111,34.0
2112,34.0
2113,34.0
2114,34.0
2115,34.0
2116,34.0
2117,34.0
2118,34.0
2119,34.0
2120,34.0
2121,34.0
2122,34.0
2123,34.0
2124,34.0
2125,34.0
2126,34.0
2127,34.0
2128,34.0
2129,34.0
2130,34.0
2131,34.0
2132,34.0
2133,34.0
2134,34.0
2135,34.0
2136,34.0
2137,34.0
2138,35.0
2139,35.0
2140,35.0
2141,35.0
